Historic Coal Production Data: 2006
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2006	4608608	Fola Auger	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Contractor	Mine only	Bundy Auger Mining Inc	"800 N. Side Dr. , Suite 27, Summersville, WV 26651"		"29,270"	2	"4,242"
2006	4608625	Kingston No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Kingston Mining Inc	"Rte 1, Box 76-C, Scarbro, WV 25917"		"628,520"	84	"234,869"
2006	4608676	Lick Branch Mine No. 2	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Contractor	Mine only	"Little Eagle Coal Company, Llc"	"P.O. Box 180, Bickmore, WV 25019"		"153,882"	30	"60,289"
2006	4608889	Bridge Fork Surface Mine No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Powellton Coal Company	"Rt. 16 Fola Rd., Bickmore, WV 25019"		"202,574"	48	"131,090"
2006	4608932	Kingston No. 2	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Kingston Mining, Inc."	"Rt. 1, Box 76-C, Scarbro, WV 25917"		"449,315"	67	"194,536"
2006	4608942	Big Eagle No. 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Titan Mining, Inc."	"P.O. Box 276, Eskdale, WV 25075"		"118,957"	27	"60,000"
2006	4609007	Highwall Miner No 1	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Contractor	Mine only	Bundy Auger Mining Inc	"800 North Side Dr., Suite 27, Summersville, WV 26651"		"390,900"	18	"38,668"
2006	4609053	Bam 3	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Bundy Auger Mining Inc	"800 North Side Drive, Suite 27, Summersville, WV 26651"		"3,223"	2	"1,006"
2006	4609054	Republic Energy	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Elk Run Coal Company, Inc."	"P.O. Box 497, Sylvester, WV 25193"		"1,072,261"	86	"219,664"
2006	4609085	Four Mile Deep Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Appalachian Premium Fuels, Llc"	"P.O. Box 5, Mt Carbon, WV 25139"		"261,536"	46	"62,215"
2006	4609105	Surface No. 5	West Virginia (Southern)	Fayette	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Frasure Creek Mining, Llc"	"1051 Main Street, Milton, WV 25541"		"474,694"	38	"109,384"
2006	4609119	Upper Winifrede Deep Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Appalachian Premium Fuels, Llc"	"1500 North Big Run, Ashland, KY 41102"		"40,009"	32	"22,776"
2006	4609158	Beury Mountain Mine No 2	West Virginia (Southern)	Fayette	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Eagle Ridge Development Group	"10 Scenic Highway, Summersville, WV 26651"		"6,176"	7	"9,476"
2006	4609162	Deep Water Prep Plant P-2	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Frasure Creek Mining Llc	"1051 Main Street, Milton, WV 25541"		0	7	"5,309"
2006	4609164	Eagle #1 Mine	West Virginia (Southern)	Fayette	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Appalachian Premium Fuels Llc	"1500 North Big Run Road, Ashland, KY 41102"		"3,017"	17	"3,232"
2006	4602151	Vindex Energy	West Virginia (Northern)	Grant	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Vindex Energy Corporation	"265 Glass Drive, Mt Lake Park, MD 21550"		0	20	"45,886"
2006	4602151	Vindex Energy	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Operating Subsidiary	Preparation Plant	Vindex Energy Corporation	"265 Glass Drive, Mt Lake Park, MD 21550"		0	1	936
2006	4602602	Wilson Strip #6	West Virginia (Northern)	Grant	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Buffalo Coal Company Inc	"32 Enterprise Dr, Oakland, MD 21550"		"33,334"	52	"24,702"
2006	4607837	Vindex Loadout	West Virginia (Northern)	Grant	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Vindex Energy Corporation	"265 Glass Drive, Mt Lake Park, MD 21550"		0	8	"5,734"
2006	4607837	Vindex Loadout	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Vindex Energy Corporation	"265 Glass Drive, Mt Lake Park, MD 21550"		0	8	"5,733"
2006	4608473	Cabin Mine	West Virginia (Northern)	Grant	Appalachia Northern	Temporarily closed	Underground	Contractor	Mine only	"Double H Mining Co., Inc."	"P.O. Box 338, Reedsville, WV 26547"		"98,587"	22	"34,370"
2006	4608631	Stony River Mine	West Virginia (Northern)	Grant	Appalachia Northern	Permanently abandoned	Underground	Operating Subsidiary	Mine only	Wolf Run Mining Company	"P.O. Box 310, Mt. Storm, WV 26739"		"11,327"	9	"16,450"
2006	4609061	North Point Deep Mine	West Virginia (Northern)	Grant	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	"Double H Mining Co., Inc."	"P.O. Box 338, Reedsville, WV 26547"		"62,808"	13	"16,932"
2006	4607042	White Buck No 2	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Underground	Contractor	Mine only	White Buck Coal Company	"P.O. Box 180, Leivasy, WV 26676"		"170,560"	65	"109,010"
2006	4608522	Midland Trail Mine No. 1	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Midland Trail Mining Llc	"P.O. Box 593, Rupert, WV 25984"		"86,444"	13	"27,037"
2006	4608696	Midland Trail Mine No. 4	West Virginia (Southern)	Greenbrier	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	Midland Trail Mining Llc	"P.O. Box Q, Rupert, WV 25984"		"20,242"	19	"23,703"
2006	4608783	Mtp Plant No. 1	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Midland Trail Processing Llc	"P.O. Box 594, Rupert, WV 25984"		0	8	"24,058"
2006	4608783	Mtp Plant No. 1	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Midland Trail Processing Llc	"P.O. Box 594, Rupert, WV 25984"		0	9	"24,057"
2006	4608909	Midland Trail Mine No. 2	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"West Virginia Mine Power, Inc"	"P.O. Box 593, Rupert, WV 25984"		"81,195"	33	"73,965"
2006	4609154	Mountaineer Pocahontas Mine No	West Virginia (Southern)	Greenbrier	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"West Virginia Mine Power, Inc"	"County Highway 1 (Anjean Road), Rupert, WV 25984"		"52,860"	35	"54,940"
2006	4601318	Robinson Run No 95	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"Rte 2, Box 152, Mannington, WV 26582"	United Mine Workers of America	"5,740,172"	528	"1,269,437"
2006	4602737	Nancy	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Ten-A-Coal Company	"Rte 4, Box 253, Clarksburg, WV 26301"		"5,859"	3	"6,450"
2006	4607085	Rider #1	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Gold Resources L L C	"Route 1 Box 191 B, Philippi, WV 26416"		"100,251"	19	"29,956"
2006	4607157	Haywood Tipple	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	United International Inc	"P.O. Box 4460, Clarksburg, WV 26301"		0	8	"14,056"
2006	4608396	Flag Run Surface Mine	West Virginia (Northern)	Harrison	Appalachia Northern	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Club Coal Inc	"Rt 4, Box 252b, Clarksburg, WV 26301"		"4,509"	2	"3,370"
2006	4608633	#3 Mine	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Underground	Contractor	Mine only	Fairfax Mining Company Inc	"P.O. Box 549, Dellslow, WV 26531"		"347,240"	49	"108,203"
2006	4609060	Sycamore Mine No. 2	West Virginia (Northern)	Harrison	Appalachia Northern	"Active, men working, not producing"	Underground	Operating Subsidiary	Mine only	Wolf Run Mining Company	"R.R. 4  Box 612, Salem, WV 26426"		"188,470"	57	"113,485"
2006	4609088	Horner's Run Mine	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Marion Docks, Inc."	"200 Chapel Brook Drive, Bridgeport, WV 26330"		"6,441"	1	644
2006	4603085	South Hollow Plant - Emerald P	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Emerald Processing Llc	"P.O. Box 189, Comfort, WV 25049"		0	28	"64,560"
2006	4603317	Mammoth Coal  Processing Pl &	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Mammoth Coal Co	"P.O. Box 150, Cannelton, WV 25036"		0	38	"83,501"
2006	4605437	American Eagle Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Mine only	Speed Mining Inc	"835 Ragland Road, Beckley, WV 25801"		"2,405,434"	132	"323,884"
2006	4606051	No 130 Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Mammoth Coal Co.	"P.O. Box 150, Cannelton, WV 25036"		"918,084"	117	"250,449"
2006	4606528	Linville Coal Prep Plant	West Virginia (Southern)	Kanawha	Appalachia Central	Permanently abandoned	Underground	Contractor	Preparation Plant	Linville Coal Preparation Plan	"P.O. Box 1706, Oceana, WV 24870"		0	15	"33,092"
2006	4607178	Samples Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Catenary Coal Company Llc	"5914 Cabin Creek Rd, Eskdale, WV 25075"		"3,518,980"	302	"831,295"
2006	4608465	Toms Fork Loadout	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Catenary Coal Company	"5914 Cabin Creek Road, Eskdale, WV 25075"		0	47	"117,820"
2006	4608465	Toms Fork Loadout	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Catenary Coal Company	"5914 Cabin Creek Road, Eskdale, WV 25075"		0	1	"2,404"
2006	4608571	Coal Clean Corporation	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Coal Clean Corporation	"P.O. Box 944, Beckley, WV 25802"		0	43	"91,328"
2006	4608596	Fourmile Fork	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Pritchard Mining Co Inc.	"P.O. Box 3311, Charleston, WV 25333"		"474,647"	53	"128,089"
2006	4608635	Stockburg No 2	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Remington Llc	"500 Lee St E Ste 900, Charleston, WV 25301"		"696,790"	102	"248,064"
2006	4608685	Remington Preparation Plant	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Weatherby Processing Corp	"500 Lee St East, Ste 900, Charleston, WV 25301"		0	6	"13,828"
2006	4608685	Remington Preparation Plant	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Weatherby Processing Corp	"500 Lee St East, Ste 900, Charleston, WV 25301"		0	17	"35,558"
2006	4608759	Eagle Mine-Newtown Energy Inc.	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Newtown Energy Inc	"P.O. Box 189, Comfort, WV 25049"		"1,300,725"	177	"401,066"
2006	4608773	Pc Wv Synthetic Fuel #1 Llc	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Cosi Synfuels Wv #1 Inc	"Suite 530 Laidley Tower,, Charleston, WV 25301"		0	10	"20,216"
2006	4608773	Pc Wv Synthetic Fuel #1 Llc	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Cosi Synfuels Wv #1 Inc	"Suite 530 Laidley Tower,, Charleston, WV 25301"		0	8	"16,541"
2006	4608793	Black Hawk Synfuel	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Black Hawk Synfuel, Llc"	"P.O. Box 308, Ceredo, WV 25507"	United Steel Workers	0	5	"12,806"
2006	4608793	Black Hawk Synfuel	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Black Hawk Synfuel, Llc"	"P.O. Box 308, Ceredo, WV 25507"	United Steel Workers	0	28	"72,565"
2006	4608836	Laurel Fork Deep Mine	West Virginia (Southern)	Kanawha	Appalachia Central	"Active, men working, not producing"	Underground	Contractor	Mine only	"Titan Mining, Inc."	"P.O. Box 276, Eskdale, WV 25075"		"64,028"	30	"64,426"
2006	4608849	Dry Branch Surface No 1	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Pritchard Mining Company Inc	"P.O. Box 3311, Charleston, WV 25333"		"370,941"	38	"94,120"
2006	4608867	Winifrede #1 Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Mammoth Coal Co	"P.O. Box 120, Leivasy, WV 26676"		"574,195"	58	"169,469"
2006	4608869	Quincy Manufactured Home Park	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Development Services Inc	"200 Association Drive, Charleston, WV 25311"		"217,808"	34	"83,802"
2006	4608906	Rush Creek Surface Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Keystone Development	"P.O. Box 4386, Charleston, WV 25364"		"321,334"	41	"101,857"
2006	4608936	Deskins Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Remington, Llc"	"500 Lee Street E, Suite 900, Charleston, WV 25301"		"28,395"	23	"12,105"
2006	4608961	Marmet Synfuel	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Marmet Synfuel Llc	"P.O. Box 308, Main & River St, Ceredo, WV 25507"	United Steel Workers	0	8	"19,108"
2006	4608961	Marmet Synfuel	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Marmet Synfuel Llc	"P.O. Box 308, Main & River St, Ceredo, WV 25507"	United Steel Workers	0	22	"57,323"
2006	4608964	Clintwood Elkhorn Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Contractor	Mine only	Wolf Pen Coal Corp. Of Ky	"1401 Manatee Ave W  #910, Bradenton, FL 34205"		"165,358"	14	"33,141"
2006	4608981	Lease 1 Surface Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Hanover Resources, Llc"	"608 N. Eisenhower Dr., Beckley, WV 25802"		"398,147"	62	"145,597"
2006	4608999	Mine No 1	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Mine only	S E L A H  Corporation	"P.O. Box 1375, Gilbert, WV 25621"		"857,674"	74	"180,202"
2006	4609006	Essex Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	"Siata, Llc"	"P.O. Box 447, Boomer, WV 25031"		"4,675"	25	"4,562"
2006	4609027	Miura No. 2	West Virginia (Southern)	Kanawha	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	"Hanover Resources, Llc"	"606 N. Eisenhower Drive, Suite, Beckley, WV 25802"		"168,482"	35	"75,174"
2006	4609107	Campbells Creek No 7 Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Mine only	Remington Llc	"106 Lockheed Drive, Beaver, WV 25813"		"27,736"	9	"1,748"
2006	4609108	Mammoth #2 Gas	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Mammoth Coal Co.	"P.O. Box 150, Cannelton, WV 25036"		"5,364"	16	"36,341"
2006	4609153	Samples Mine Highwall Miner	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Catenary Coal Company Llc	"5914 Cabin Creek Rd, Eskdale, WV 25075"		"129,637"	14	"18,422"
2006	4608752	Fork Creek Prep Plant	West Virginia (Southern)	Lincoln	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Coal River Processing Llc	"P.O. Box 79, Alum Creek, WV 25003"		0	34	"89,643"
2006	4608763	Fork Creek No 1	West Virginia (Southern)	Lincoln	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Coal River Mining Llc	"P.O. Box 79, Alum Creek, WV 25003"		"334,946"	98	"258,376"
2006	4608835	Tiny Creek No. 2 Mine	West Virginia (Southern)	Lincoln	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Coal River Mining, Llc"	"P.O. Box 79, Alum Creek, WV 25003"		"429,217"	77	"200,901"
2006	4609042	Fork Creek Mine No. 3	West Virginia (Southern)	Lincoln	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	"Coal River Mining, Llc"	"P.O. Box 79, Alum Creek, WV 25003"		"411,131"	41	"109,088"
2006	4601368	Fanco	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Apogee Coal Company, Llc"	"Hc61 Box 156, Yolyn, WV 25654"	United Mine Workers of America	0	26	"75,067"
2006	4601368	Fanco	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Apogee Coal Company, Llc"	"Hc61 Box 156, Yolyn, WV 25654"	United Mine Workers of America	0	7	"19,955"
2006	4602515	Preparation Plant	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Stirrat Coal Company	"P.O. Box 760, Matewan, WV 25678"		0	5	"10,918"
2006	4602515	Preparation Plant	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Stirrat Coal Company	"P.O. Box 760, Matewan, WV 25678"		0	5	"10,918"
2006	4604315	Elk Lick Tipple	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Appalachian Fuels Llc	"1500 North Big Run Road, Ashland, KY 41102"		0	12	"28,088"
2006	4604669	Alex Energy Loadout	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Alex Energy Inc.	"P.O. Box 1098, Holden, WV 25625"		0	4	"10,072"
