Historic Coal Production Data: 2011															
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration															
															
Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2011	4609266	Hominy Creek Mine	West Virginia (Southern)	Nicholas	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	White Buck Coal Company	"P.O. Box 150, Leivasy, WV 26676"		"178,729"	59	"130,499"
2011	4609289	Black Pearl Underground Mine	West Virginia (Southern)	Nicholas	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	"Atlantic Leaseco, Llc"	"702 Professional Park Drive Su, Summersville, WV 26651"		"19,903"	15	"29,827"
2011	4609373	Left Fork No. 1 Deep Mine	West Virginia (Southern)	Nicholas	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Icg Eastern Llc	"P.O. Box 1019, Cowen, WV 26206"		"152,563"	29	"67,214"
2011	4608864	Tunnel Ridge Mine	West Virginia (Northern)	Ohio	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine and Preparation Plant	"Tunnel Ridge, Llc"	"1119 Cherry Hill Rd, Wheeling, WV 26003"		"275,227"	220	"443,354"
2011	4608756	Plum Mine	West Virginia (Northern)	Preston	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Double H Mining Co Inc	"P.O. Box 338, Reedsville, WV 26537"		"29,585"	23	"46,057"
2011	4605252	Beckley Pocahontas Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Icg Beckley Llc	"P.O. Box 49, Eccles, WV 25836"		"1,070,478"	268	"619,138"
2011	4605317	Goals Preparation Plant	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Goals Coal Company	"P.O. Box 457, Whitesville, WV 25209"	United Mine Workers of America	0	12	"26,750"
2011	4605317	Goals Preparation Plant	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Goals Coal Company	"P.O. Box 457, Whitesville, WV 25209"	United Mine Workers of America	0	8	"19,371"
2011	4607191	Josephine No 2 Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Pocahontas Coal Company Llc	"109 Appalachian Drive, Beckley, WV 25801"		"295,264"	78	"310,519"
2011	4608266	Josephine No 3 Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Pocahontas Coal Company Llc	"109 Appalachian Drive, Beckley, WV 25801"		"186,788"	50	"150,854"
2011	4608315	Brushy Eagle	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Marfork Coal Company Inc	"P.O. Box 457, Whitesville, WV 25209"		"331,468"	97	"230,021"
2011	4608374	Marfork Processing	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Marfork Coal Company Inc	"P.O. Box 457, Whitesville, WV 25209"		0	9	"20,251"
2011	4608374	Marfork Processing	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Marfork Coal Company Inc	"P.O. Box 457, Whitesville, WV 25209"		0	75	"182,259"
2011	4608551	Marsh Fork Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Marfork Coal Company Inc	"P.O. Box 457, Whitesville, WV 25209"		"153,357"	64	"152,471"
2011	4608716	Tams	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Kentucky Fuel Corporation	"P.O. Box 1085, Beckley, WV 25801"		"61,479"	38	"85,803"
2011	4608758	Eagle #1	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Rhino Eastern Llc	"P.O. Box 260, Bolt, WV 25817"		"230,690"	73	"179,386"
2011	4608829	Beckley Crystal	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Contractor	Mine only	Baylor Mining Inc	"P.O. Box 577, Mabscott, WV 25871"		"140,470"	45	"99,882"
2011	4608873	East Gulf Preparation Plant	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Pocahontas Coal Company Llc	"109 Appalachian Dr, Beckley, WV 25801"		0	14	"30,457"
2011	4608873	East Gulf Preparation Plant	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Pocahontas Coal Company Llc	"109 Appalachian Dr, Beckley, WV 25801"		0	19	"43,829"
2011	4608878	Affinity Mine	West Virginia (Southern)	Raleigh	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	"Affinity Coal Company, Llc"	"P.O. Box 267, Midway, WV 25878"		"8,071"	81	"142,615"
2011	4608879	Affinity Preparation Plant	West Virginia (Southern)	Raleigh	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	"Affinity Coal Company, Llc"	"109 Appalachian Dr, Beckley, WV 25801"		0	3	"6,337"
2011	4608879	Affinity Preparation Plant	West Virginia (Southern)	Raleigh	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	"Affinity Coal Company, Llc"	"109 Appalachian Dr, Beckley, WV 25801"		0	4	"6,337"
2011	4608977	Edwight Surface Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Alex Energy Inc	"400 Patterson Lane, Charleston, WV 25311"		"1,262,808"	134	"295,628"
2011	4609026	Ewing Fork No. 1 Surface Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Simmons Fork Mining, Inc."	"400 Patterson Lane, Charleston, WV 25311"		"1,001,537"	80	"212,725"
2011	4609048	Slip Ridge Cedar Grove Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Marfork Coal Company, Inc."	"P.O. Box 457, Whitesville, WV 25209"		"460,496"	106	"260,279"
2011	4609091	Horse Creek Eagle	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Marfork Coal Company	"P.O. Box 457, Whitesville, WV 25209"		"379,095"	87	"198,427"
2011	4609092	Allen Powellton Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Marfork Coal Company	"P.O. Box 457, Whitesville, WV 25209"		"357,491"	52	"127,082"
2011	4609096	Pocahontas Highwall Mines	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Pocahontas Coal Company, Llc"	"109 Appalachian Drive, Beckley, WV 25801"		"459,818"	32	"110,351"
2011	4609176	Beetree Surface Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Marfork Coal Company	"P.O. Box 457, Whitesville, WV 25209"		"624,785"	95	"247,750"
2011	4609193	Parker Peerless Mine	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Marfork Coal Company Inc	"P.O. Box 457, Whitesville, WV 25209"		"360,546"	79	"181,870"
2011	4609216	Beckley Pocahontas Plant	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Icg Beckley Llc	"P.O. Box 49, Eccles, WV 25836"		0	31	"70,512"
2011	4609368	Laurel Creek No. 1 Surface Min	West Virginia (Southern)	Raleigh	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Caldwell Trailblazer, Llc"	"P.O. Box 100, Ghent, WV 25843"		"6,813"	10	"5,846"
2011	4609376	Slip Ridge Contour	West Virginia (Southern)	Raleigh	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Marfork Coal Company	"P.O. Box 457, Whitesville, WV 25209"		"41,158"	15	"37,975"
2011	4606736	Star Bridge Preparation Plant-	West Virginia (Northern)	Randolph	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Carter Roag Coal Company	"Hc 58 Box 200, Mill Creek, WV 26280"		0	18	"43,207"
2011	4608194	Pleasant Hill Mine	West Virginia (Northern)	Randolph	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Carter Roag Coal Company	"Hc 58 Box 200, Mill Creek, WV 26280"		"606,361"	124	"302,242"
2011	4609192	Tygart #1 Mine	West Virginia (Northern)	Taylor	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Icg Tygart Valley Llc	"2708 Cranberry Square, Morgantown, WV 26508"		"9,761"	16	"16,359"
2011	4609407	Rager Surface Mine	West Virginia (Northern)	Taylor	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Rebekah Coal Company, Inc."	"P.O. Box 111, Independence, WV 26374"		"3,676"	4	"1,720"
2011	4609028	Mountain View Mine	West Virginia (Northern)	Tucker	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	"Mettiki Coal Wv, Llc"	"293 Table Rock Road, Oakland, MD 21550"		"2,317,564"	222	"485,504"
2011	4609380	Beacon Knob Mine	West Virginia (Northern)	Tucker	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Beacon Resources Inc.	"208 West Mud Pike Road, Rockwood, PA 15557"		"67,378"	12	"12,187"
2011	4605544	Sawmill Run Preparation Plant	West Virginia (Northern)	Upshur	Appalachia Northern	Active	Underground	Operating Subsidiary	Preparation Plant	Wolf Run Mining Company	"1 Edmiston Way, Suite 211, Buckhannon, WV 26201"		0	25	"54,245"
2011	4609000	Lane Ridge Surface Mine	West Virginia (Northern)	Upshur	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Nesco Inc	"Rt. 7, Box 543, Fairmont, WV 26554"		"52,288"	8	"18,677"
2011	4609115	Imperial Mine	West Virginia (Northern)	Upshur	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Wolf Run Mining Company	"1 Edmiston Way, Suite 111, Buckhannon, WV 26201"		"648,062"	105	"265,865"
2011	4605121	Camp Creek Mine	West Virginia (Southern)	Wayne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Rockspring Development Inc	"P.O. Box 390, East Lynn, WV 25512"		"2,972,383"	419	"993,066"
2011	4607547	Wayne County River Terminal	West Virginia (Southern)	Wayne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Argus Energy Wv, Llc"	"P.O. Box 200, Dunlow, WV 25511"		0	10	"22,732"
2011	4607547	Wayne County River Terminal	West Virginia (Southern)	Wayne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Argus Energy Wv, Llc"	"P.O. Box 200, Dunlow, WV 25511"		0	9	"22,732"
2011	4607809	Kiah Creek Preparation Plant	West Virginia (Southern)	Wayne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Argus Energy Wv Llc	"P.O. Box 200, Dunlow, WV 25511"		0	17	"40,501"
2011	4607809	Kiah Creek Preparation Plant	West Virginia (Southern)	Wayne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Argus Energy Wv Llc	"P.O. Box 200, Dunlow, WV 25511"		0	19	"45,671"
2011	4607946	Ldh Energy Cyrus River Termina	West Virginia (Southern)	Wayne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Ldh Energy Cyrus River Termina	"13430 Northwest Freeway, Suite, Houston, TX 77040"		0	7	"14,331"
2011	4607946	Ldh Energy Cyrus River Termina	West Virginia (Southern)	Wayne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Ldh Energy Cyrus River Termina	"13430 Northwest Freeway, Suite, Houston, TX 77040"		0	4	"10,377"
2011	4608030	Camp Creek Processing	West Virginia (Southern)	Wayne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Rockspring Development Inc	"P.O. Box 390, East Lynn, WV 25512"		0	44	"102,904"
2011	4608704	Copley Trace Surface Mine	West Virginia (Southern)	Wayne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Argus Energy Wv Llc	"P.O. Box 200, Dunlow, WV 25511"		"589,632"	87	"230,384"
2011	4608772	Deep Mine No 7	West Virginia (Southern)	Wayne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Argus Energy Wv Llc	"P.O. Box 416, Kenova, WV 25530"		"349,631"	51	"127,162"
2011	4608994	Deep Mine No 8	West Virginia (Southern)	Wayne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Argus Energy Wv Llc	"P.O. Box 190, Lovely, KY 41231"		"304,543"	78	"193,048"
2011	4609007	Highwall Miner No 1	West Virginia (Southern)	Wayne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Bundy Auger Mining Inc	"2005 Webster Rd, Summersville, WV 26651"		"158,159"	19	"40,508"
2011	4609051	Ceredo Dock	West Virginia (Southern)	Wayne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Kanawha River Terminals Llc	"P.O. Box 308, Ceredo, WV 25507"		0	45	"96,204"
2011	4609051	Ceredo Dock	West Virginia (Southern)	Wayne	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Kanawha River Terminals Llc	"P.O. Box 308, Ceredo, WV 25507"		0	45	"96,203"
2011	4609370	Highwall Miner # 57	West Virginia (Southern)	Wayne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mayo Resources Inc	"P.O. Box 190, Lovely, KY 41231"		"76,587"	25	"15,724"
2011	4606045	Brooks Run Processing Plant No	West Virginia (Northern)	Webster	Appalachia Northern	Active	Surface	Contractor	Preparation Plant	Brooks Run Mining Company Llc	"25 Little Birch Road, Sutton, WV 26601"		0	29	"65,926"
2011	4606045	Brooks Run Processing Plant No	West Virginia (Northern)	Webster	Appalachia Northern	Active	Underground	Contractor	Preparation Plant	Brooks Run Mining Company Llc	"25 Little Birch Road, Sutton, WV 26601"		0	36	"80,576"
2011	4607945	Birch River Mine	West Virginia (Northern)	Webster	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Icg Eastern Llc	"P.O. Box 1019, Cowen, WV 26206"		"940,059"	99	"254,463"
2011	4608390	Birch River Plant	West Virginia (Northern)	Webster	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Icg Eastern Llc	"P.O. Box 1019, Cowen, WV 26206"		0	19	"43,539"
2011	4608390	Birch River Plant	West Virginia (Northern)	Webster	Appalachia Northern	Active	Underground	Operating Subsidiary	Preparation Plant	Icg Eastern Llc	"P.O. Box 1019, Cowen, WV 26206"		0	6	"12,280"
2011	4608885	Poplar Ridge No 1 Deep Mine	West Virginia (Northern)	Webster	Appalachia Northern	Active	Underground	Contractor	Mine only	Brooks Run Mining Company Llc	"25 Little Birch Road, Sutton, WV 26601"		"1,128,640"	121	"221,256"
2011	4609036	Seven Pines	West Virginia (Northern)	Webster	Appalachia Northern	Active	Surface	Contractor	Mine only	Brooks Run Mining Company Llc	"25 Little Birch Road, Sutton, WV 26601"		"1,110,595"	79	"201,910"
2011	4609126	Saylor Mine	West Virginia (Northern)	Webster	Appalachia Northern	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Brooks Run Mining Company Llc	"25 Little Birch Road, Sutton, WV 26601"		"48,498"	51	"29,171"
2011	4609371	Saylor B	West Virginia (Northern)	Webster	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	"Brooks Run Mining Company, Llc"	"25 Little Birch Road, Sutton, WV 26601"		"216,323"	54	"75,578"
2011	4601544	Road Fork #51 Mine	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine and Preparation Plant	Spartan Mining Company	"208 Business Street, Beckley, WV 25801"		"361,557"	103	"261,175"
2011	4601816	Pinnacle Mine	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Pinnacle Mining Company Llc	"P.O. Box 338, Pineville, WV 24874"	United Mine Workers of America	"1,165,799"	406	"1,000,522"
2011	4603933	Pineville Processing	West Virginia (Southern)	Wyoming	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	Spartan Mining Company Inc.	"208 Business Street, Beckley, WV 25801"		0	2	"4,585"
2011	4603933	Pineville Processing	West Virginia (Southern)	Wyoming	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	Spartan Mining Company Inc.	"208 Business Street, Beckley, WV 25801"		0	2	"4,584"
2011	4604637	Kepler No. 1 Prep Plant	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Kepler Processing Company Llc	"P.O. Box 1530, Pineville, WV 24874"	United Mine Workers of America	0	5	"11,359"
2011	4605868	Pinnacle Preparation Plant	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Pinnacle Mining Company Llc	"P.O. Box 338, Pineville, WV 24874"	United Mine Workers of America	0	47	"162,606"
2011	4606263	Wyoming No 2	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Brooks Run Mining Company Llc	"208 Business Street, Beckley, WV 25801"		"201,377"	59	"153,288"
2011	4608577	Jims Branch No 2	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Contractor	Mine only	Chief Mining Inc	"P.O. Box 446, Glen Daniel, WV 25844"		"37,824"	18	"20,832"
2011	4608684	No 34 Mine	West Virginia (Southern)	Wyoming	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Bluestone Coal Corporation	"100 Cranberry Creek Drive, Beckley, WV 25801"	United Mine Workers of America	"102,039"	21	"49,774"
2011	4609020	No 65	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Double Bonus Coal Company	"100 Cranberry Creek Drive, Beckley, WV 25801"	United Mine Workers of America	"500,901"	119	"243,787"
2011	4609062	Coal Mountain No 1 Surface	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Dynamic Energy Inc	"100 Cranberry Creek Drive, Beckley, WV 25801"	United Mine Workers of America	"1,373,249"	127	"286,287"
2011	4609135	Coal Mountain Loadout	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Black Bear Processing, Llc"	"P.O. Box 510, Princeton, WV 24740"		0	7	"17,868"
2011	4609135	Coal Mountain Loadout	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Black Bear Processing, Llc"	"P.O. Box 510, Princeton, WV 24740"		0	3	"6,948"
2011	4609201	Eagle #2 Mine	West Virginia (Southern)	Wyoming	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Rhino Eastern Llc	"P.O. Box 260, Bolt, WV 25817"		"33,485"	25	"44,362"
