Historic Coal Production Data: 2009
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2009	4605872	Litwar Preparation Plant	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Litwar Processing Company, Llc"	"P.O. Box 727, Iaeger, WV 24844"	United Mine Workers of America	0	19	"43,326"
2009	4606578	Red Fox Surface Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Justice Highwall Mining, Inc."	"P.O. Box 1085, Beckley, WV 25801"	United Mine Workers of America	"649,878"	81	"171,469"
2009	4606843	No 2 Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Mine only	Sally Ann Coal Company Inc	"P.O. Box 770, Bluefield, WV 24701"		"51,842"	19	"27,964"
2009	4607366	No 1	West Virginia (Southern)	Mcdowell	Appalachia Central	"Active, men working, not producing"	Underground	Contractor	Mine only	Sally Ann Coal Company Inc	"P.O. Box 770, Bluefield, WV 24701"		"15,781"	16	"16,158"
2009	4607562	Mine No 1	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Mine only	Double Take Mining Company Inc	"P.O. Box 1030, Bluefield, VA 24605"	United Mine Workers of America	"78,568"	21	"34,204"
2009	4607852	Big Creek Washer	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Baystar Coal Company Inc	"P.O. Box 1030, Bluefield, VA 24605"		0	8	"19,066"
2009	4608131	Mine No. 35	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Xmv, Inc."	"640 Clover Dew Dairy Road, Princeton, WV 24740"		"195,788"	30	"80,771"
2009	4608581	Mine No. 1	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Mine only	"Triple G Coal Company, Inc."	"P.O. Box 770, Bluefield, WV 24701"		"38,150"	12	"26,960"
2009	4608646	Mine No 3	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Rock N Roll Coal Company Inc	"Hcr 60, Box 267, Mohawk, WV 24862"		"119,823"	21	"43,764"
2009	4608647	Eckman Surface Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Extra Energy, Inc."	"640 Clover Dew Dairy Road, Princeton, WV 24740"		"410,129"	84	"248,122"
2009	4608769	Buckeye Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	"Nufac Mining Company, Inc."	"P.O. Box 1085, Beckley, WV 25802"		"64,042"	40	"63,497"
2009	4608804	Navaro Surface Mine Operation	West Virginia (Southern)	Mcdowell	Appalachia Central	Permanently abandoned	Surface	Contractor	Mine only	Mt View Resources Inc	"Hc 32, Box 588, War, WV 24892"		"28,327"	5	"7,554"
2009	4608845	Mine No. 36	West Virginia (Southern)	Mcdowell	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	"Xmv, Inc."	"640 Clover Dew Dairy Road, Princeton, WV 24740"		"142,206"	35	"83,101"
2009	4608884	No 58	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Pay Car Mining Inc	"P.O. Box 1085, Beckley, WV 25802"	United Mine Workers of America	"123,963"	17	"29,466"
2009	4608955	Mine No. 2	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Resurrection Coal Company, Inc"	"P.O. Box 480, Iager, WV 24844"		"19,124"	5	"9,879"
2009	4608990	Pinnacle Ridge Surface Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Bluestone Coal Corporation	"P.O. Box 1085, Beckley, WV 25802"	United Mine Workers of America	"155,311"	32	"62,919"
2009	4609017	Mine No. 37	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Xmv, Inc."	"640 Clover Dew Dairy Road, Princeton, WV 24740"		"125,234"	35	"82,126"
2009	4609024	No 1 Miner	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Justice Highwall Mining Inc	"P.O. Box 1085, Beckley, WV 25801"		"10,089"	27	"67,800"
2009	4609040	Double M Auger No 2	West Virginia (Southern)	Mcdowell	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Bundy Auger Mining Inc	"800 North Side Drive  Suite 27, Summersville, WV 26651"		"2,112"	2	573
2009	4609055	War Branch No 1 Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Permanently abandoned	Underground	Operating Subsidiary	Mine only	Brooks Run Mining Company Llc	"208 Business Street, Beckley, WV 25801"		"102,831"	64	"99,188"
2009	4609066	Cucumber Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Brooks Run Mining Company Llc	"208 Business Street, Beckley, WV 25801"		"472,469"	77	"181,619"
2009	4609069	Mine No. 6	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Darty Leasing, Inc."	"P.O. Box 426, Iaeger, WV 24844"		"42,425"	14	"23,686"
2009	4609093	Mine No. 7	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Rock N Roll Coal Company, Inc."	"Hcr 60     Box 267, Mohawk, WV 24862"		"102,958"	17	"33,180"
2009	4609100	Mountain Fork No 2	West Virginia (Southern)	Mcdowell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	C & A Coal Company	"P.O. Box 1030, Bluefield, VA 24605"		"16,187"	11	"17,846"
2009	4609124	Big Four Surface Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	"Superior Processing, Inc."	"356 South College Avenue, Bluefield, VA 24605"		"8,314"	2	"2,510"
2009	4609129	Jolo Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Mine only	Chad Coal Corp	"P.O. Box 890, Oakwood, VA 24631"		"84,998"	19	"41,250"
2009	4609131	Red Fox Load-Out	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Bluestone Coal Corporation	"P.O. Box 1085, Beckley, WV 25801"		0	11	"25,085"
2009	4609159	Mount View No. 1 Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	"San-West Coal Co., Inc."	"P.O. Box 1084, Bluefield, VA 24605"		"9,536"	15	"10,586"
2009	4609180	Apache Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Mine only	The New West Virgini	"P.O. Box 203, Rockview, WV 24880"		"60,037"	17	"16,451"
2009	4609182	Highwall Miner #1	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Twin State Mining Inc	"640 Clover Dew Dairy Rd, Princeton, WV 24740"		"70,965"	9	"24,110"
2009	4609183	Mine No. 1	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Wa Mining, Inc."	"Hc 32 Box 591, Caretta, WV 24821"		"6,403"	8	"1,880"
2009	4609197	Big Branch Highwall Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Permanently abandoned	Surface	Operating Subsidiary	Mine only	"Justice Highwall Mining, Inc."	"P.O. Box 1085, Beckley, WV 25801"		"79,895"	23	"76,168"
2009	4609207	Mine No 2	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Mine only	Harman Branch Mining Inc	"Hc 32 Box 588, War, WV 24892"		"25,333"	21	"11,914"
2009	4609236	Shane No 10	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Shane Coal Company	"P.O. Box 1084, Bluefield, VA 24605"		"27,589"	18	"25,188"
2009	4609247	Bens Creek No 1 Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Brooks Run Mining Company Llc	"208 Business Street, Beckley, WV 25801"		"62,732"	36	"47,940"
2009	4609261	Mine No. 39	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Xmv, Inc."	"640 Clover Dew Dairy Road, Princeton, WV 24740"		"175,138"	31	"84,239"
2009	4609271	Mine No 3	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Mine only	Ambush Mining Inc	"Hc 32 Box 588, War, WV 24892"		"10,032"	11	"3,328"
2009	4609298	Mine No. 40	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Xmv, Inc."	"Route 161 Old Consol Building, Horsepen, VA 24619"		"38,824"	12	"15,034"
2009	3609197	3200	West Virginia (Northern)	Marion	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Black Hawk Mining In	"221 Creek Road, Rural Valley, PA 16249"		"35,266"	4	"6,840"
2009	4601318	Robinson Run No 95	West Virginia (Northern)	Marion	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"79 Camp Run Road, Mannington, WV 26582"	United Mine Workers of America	"5,544,554"	527	"1,303,942"
2009	4601433	Loveridge No 22	West Virginia (Northern)	Marion	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"P.O. Box 40, Fairview, WV 26570"	United Mine Workers of America	"6,004,124"	559	"1,313,323"
2009	4609050	Barrackville Refuse Pile	West Virginia (Northern)	Marion	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Lp Mineral, Llc"	"471 John Fox Road, Morgantown, WV 26501"		"7,172"	10	"22,578"
2009	4601436	Shoemaker Mine	West Virginia (Northern)	Marshall	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"Rd 1 Box 62a, Dallas, WV 26036"	United Mine Workers of America	"296,045"	414	"1,015,515"
2009	4601437	Mcelroy Mine	West Virginia (Northern)	Marshall	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Mcelroy Coal Company	"Rd #5, Box 565, Cameron, WV 26033"	United Mine Workers of America	"9,863,588"	870	"2,172,521"
2009	4609136	Broad Run Mine	West Virginia (Southern)	Mason	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Big River Mining Llc	"1714 Graham Station Road, New Haven, WV 25265"		"408,378"	102	"266,533"
2009	4609179	Broad Run Prep Plant	West Virginia (Southern)	Mason	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Clearwater Processing Llc	"P.O. Box 186, New Haven, WV 25265"		0	5	"14,500"
2009	4606265	Sewell Mine B	West Virginia (Southern)	Mercer	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Raw Coal Mining Comp	"356 South College Ave., Bluefield, VA 24605"		"62,947"	31	"49,455"
2009	4609311	Mine No. 1	West Virginia (Southern)	Mercer	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	"Onyx Energy, Llc"	"P.O. Box 1363, Princeton, WV 24740"		"45,000"	6	"14,483"
2009	4602489	No 1 Strip	West Virginia (Northern)	Mineral	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	D & L Coal Company Inc	"Rte 6,  Box 6192, Keyser, WV 26726"		"33,538"	7	"13,364"
2009	4609196	Piedmont Mine	West Virginia (Northern)	Mineral	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Duckworth Coal Inc	"12304 Upper Georges Creek Rd.,, Frostburg, MD 21532"		"46,215"	12	"24,491"
2009	1519181	Highwall Miner #59	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Bundy Auger Mining I	"800 North Side Dr, Suite 27, Summerville, WV 26651"		"144,828"	12	"24,551"
2009	4605649	Delbarton Preparation Plant	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Delbarton Mining Company	"P.O. Box 299, Sidney, KY 41564"		0	9	"24,657"
2009	4605649	Delbarton Preparation Plant	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Delbarton Mining Company	"P.O. Box 299, Sidney, KY 41564"		0	12	"34,051"
2009	4605890	Miller Creek Preparation Plant	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Consol Of Kentucky Inc	"P.O. Box 76, Naugatuck, WV 25685"		0	4	"11,378"
2009	4605890	Miller Creek Preparation Plant	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Consol Of Kentucky Inc	"P.O. Box 76, Naugatuck, WV 25685"		0	25	"69,893"
2009	4605978	Bronzite Iii	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Consol Of Kentucky Inc	"Highway 65, Big Branch Hollow, Naugatuck, WV 25685"		"26,569"	13	"15,188"
2009	4606089	Minway Surface	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Consol Of Kentucky Inc	"P.O. Box 76, Naugatuck, WV 25685"		"350,505"	25	"51,650"
2009	4607165	North Surface Mine	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Alex Energy Inc	"P.O. Box 1100, Holden, WV 25625"		"396,794"	25	"63,910"
2009	4607406	Mingo No 1	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Hampden Coal Company Llc	"P.O. Box 1389, Gilbert, WV 25621"		0	5	"12,494"
2009	4607406	Mingo No 1	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Hampden Coal Company Llc	"P.O. Box 1389, Gilbert, WV 25621"		0	19	"44,296"
2009	4607545	Mine No 1	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Premium Energy Llc	"P.O. Box 469, Williamson, WV 25661"		"1,133,198"	128	"316,133"
2009	4607551	Mingo No 2	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Hampden Coal Company Llc	"P.O. Box 1389, Gilbert, WV 25621"		0	1	"2,614"
2009	4607551	Mingo No 2	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Hampden Coal Company Llc	"P.O. Box 1389, Gilbert, WV 25621"		0	6	"14,811"
2009	4607695	Lower Pete Branch Alma Mine	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Chafin Branch Coal Co Llc	"P.O. Box 1389, Gilbert, WV 25621"		"164,409"	16	"35,423"
2009	4607897	Dingess Processing Complex	West Virginia (Southern)	Mingo	Appalachia Central	"Active, men working, not producing"	Underground	Operating Subsidiary	Preparation Plant	Aracoma Coal Company	"P.O. Box 1120, Holden, WV 25625"		0	6	"15,610"
2009	4607985	Black Bear Preparation Plant	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Cobra Natural Resources Llc	"P.O. Box 40, Wharncliffe, WV 25651"		0	26	"62,590"
2009	4607985	Black Bear Preparation Plant	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Cobra Natural Resources Llc	"P.O. Box 40, Wharncliffe, WV 25651"		0	4	"11,045"
2009	4608019	No 1	West Virginia (Southern)	Mingo	Appalachia Central	Temporarily closed	Underground	Operating Subsidiary	Mine only	Aracoma Coal Company	"P.O. Box 1120, Holden, WV 25625"		"11,272"	24	"15,147"
2009	4608122	Glen Alum Plant	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Kwv Operations Llc	"2900 Linden Lane, Suite 300, Silver Spring, MD 20910"		0	9	"23,509"
2009	4608224	No 6	West Virginia (Southern)	Mingo	Appalachia Central	Temporarily closed	Underground	Operating Subsidiary	Mine only	Aracoma Coal Company Inc	"P.O. Box 1120, Holden, WV 25625"		"16,327"	8	"12,875"
2009	4608495	Auger #1	West Virginia (Southern)	Mingo	Appalachia Central	"Active, men working, not producing"	Surface	Contractor	Mine only	J & L Auger Inc	"P.O. Box 4308, Chapmanville, WV 25508"		"12,777"	2	"2,420"
2009	4608563	Ragland Loadout	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Phoenix Coal-Mac Mining Inc	"P.O. Box 1050, Holden, WV 25625"		0	33	"45,649"
2009	4608563	Ragland Loadout	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Phoenix Coal-Mac Mining Inc	"P.O. Box 1050, Holden, WV 25625"		0	3	"3,969"
2009	4608632	No 9 Surface	West Virginia (Southern)	Mingo	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"White Flame Energy, Inc"	"P.O. Box 469, Williamson, WV 25661"		"873,925"	86	"203,545"
2009	4608698	Coal Mac #68 Surface	West Virginia (Southern)	Mingo	Appalachia Central	Permanently abandoned	Surface	Operating Subsidiary	Mine only	Phoenix Coal-Mac Mining Inc	"P.O. Box 1050, Holden, WV 25625"		"167,343"	193	"43,532"
2009	4608715	Pond Creek Mine No. 1	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Kwv Operations Llc	"2900 Linden Lane, Suite 300, Silver Spring, MD 20910"		"38,293"	22	"48,778"
2009	4608730	Mountaineer Alma A Mine	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Cobra Natural Resources Llc	"P.O. Box 40, Wharncliffe, WV 25651"		"371,639"	103	"242,867"
2009	4608778	No 3	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Rockhouse Creek Development Ll	"P.O. Box 1389, Gilbert, WV 25621"		"203,832"	45	"97,597"
2009	4608808	Ruby Energy	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Spartan Mining Co., Inc."	"P.O. Box 299, Sidney, KY 41564"		"459,135"	85	"205,900"
2009	4608812	No 21	West Virginia (Southern)	Mingo	Appalachia Central	Active	Underground	Contractor	Mine only	Marshall Mining Incorporated	"P.O. Box 87, Kermit, WV 25674"		"84,751"	31	"56,435"
2009	4608892	Bronzite	West Virginia (Southern)	Mingo	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	Consol Of Ky Inc	"P.O. Box 76, Naugatuck, WV 25685"		"187,125"	50	"69,001"
2009	4608904	Patton No 11	West Virginia (Southern)	Mingo	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Dfm Coal Llc	"215 S Lake Dr, Prestonsburg, KY 41653"		"3,794"	10	"23,465"
