Historic Coal Production Data: 2005
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2005	4608799	Tip Top Mine Hwm	West Virginia (Southern)	Greenbrier	Appalachia Central	Mine closed by MSHA	Surface	Contractor	Mine only	"Icg Addcar Systems, Llc"	"1414 Addington Circle, Ashland, KY 41102"		"40,279"	9	"14,898"
2005	4601318	Robinson Run No 95	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Consolidation Coal Company	"Rte 2, Box 152, Mannington, WV 26582"	United Mine Workers of America	"6,148,474"	521	"1,232,988"
2005	4602737	Nancy	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Ten-A-Coal Company	"Rte 4, Box 253, Clarksburg, WV 26301"		"18,285"	4	"8,605"
2005	4607085	Rider #1	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	United Coals Inc	"P.O. Box 4460, Clarksburg, WV 26302"		"90,251"	20	"50,763"
2005	4607157	Haywood Tipple	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	United International Inc	"P.O. Box 4460, Clarksburg, WV 26301"		0	7	"13,193"
2005	4608633	#3 Mine	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Fairfax Mining Company Inc	"P.O. Box 549, Dellslow, WV 26531"		"453,285"	58	"120,060"
2005	4609060	Sycamore Mine No. 2	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine only	Wolf Run Mining Company	"Rr4, Box 612, Salem, WV 26426"		"68,758"	36	"54,016"
2005	4609088	Horner's Run Mine	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Marion Docks, Inc."	"200 Chapel Brook Drive, Bridgeport, WV 26330"		"13,793"	2	"2,032"
2005	4609109	Loss-Riggs Surface Mine S-2003	West Virginia (Northern)	Harrison	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Coalex Inc.	"4302 Emerson Avenue, Parkersburg, WV 26104"		"20,781"	7	"5,098"
2005	4603085	South Hollow Plant - Emerald P	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Emerald Processing Llc	"P.O. Box 189, Comfort, WV 25049"		0	28	"64,582"
2005	4603317	Mammoth Coal  Processing Pl &	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Spartan Mining Co., Dba Mammot"	"P.O. Box 120, Leivasy, WV 26676"		0	19	"43,158"
2005	4605437	American Eagle Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Mine only	Speed Mining Inc	"835 Ragland Road, Beckley, WV 25801"		"3,467,997"	130	"324,750"
2005	4606051	No 130 Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Spartan Mining Co. Dba Mammoth	"P.O. Box 120, Leivasy, WV 26676"		"351,415"	63	"114,350"
2005	4606528	Linville Coal Prep Plant	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Linville Coal Preparation Plan	"P.O. Box 1706, Oceana, WV 24870"		0	14	"31,435"
2005	4607178	Samples Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Catenary Coal Company Llc	"5914 Cabin Creek Rd, Eskdale, WV 25075"		"4,156,379"	305	"831,944"
2005	4608159	Shadrick Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Mine closed by MSHA	Underground	Operating Subsidiary	Mine only	Spartan Mining Co. Dba Mammoth	"P.O. Box 120, Leivasy, WV 26676"		"358,124"	69	"122,574"
2005	4608437	Campbells Creek No 4	West Virginia (Southern)	Kanawha	Appalachia Central	Permanently abandoned	Underground	Contractor	Mine only	Point Mining Inc	"P.O. Box 197, Belle, WV 25015"		"97,261"	29	"23,536"
2005	4608465	Toms Fork Loadout	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Catenary Coal Company	"5914 Cabin Creek Road, Eskdale, WV 25075"		0	45	"115,890"
2005	4608465	Toms Fork Loadout	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Catenary Coal Company	"5914 Cabin Creek Road, Eskdale, WV 25075"		0	2	"4,829"
2005	4608571	Coal Clean Corporation	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Coal Clean Corporation	"P.O. Box 944, Beckley, WV 25802"		0	39	"84,481"
2005	4608596	Fourmile Fork	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Pritchard Mining Co Inc.	"P.O. Box 3311, Charleston, WV 25333"		"243,219"	27	"59,786"
2005	4608635	Stockburg No 2	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Remington Llc	"106 Lockheed Dr, Beaver, WV 25813"		"721,237"	85	"215,313"
2005	4608685	Remington Preparation Plant	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Weatherby Processing Corp	"106 Lockheed Drive, Beckley, WV 25813"		0	5	"9,708"
2005	4608685	Remington Preparation Plant	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Weatherby Processing Corp	"106 Lockheed Drive, Beckley, WV 25813"		0	18	"41,388"
2005	4608759	Eagle Mine-Newtown Energy Inc.	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Newtown Energy Inc	"P.O. Box 189, Comfort, WV 25049"		"1,446,514"	163	"413,243"
2005	4608773	Pc Wv Synthetic Fuel #1 Llc	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Cosi Synfuels Wv #1 Inc	"Suite 530 Laidley Tower,, Charleston, WV 25301"		0	11	"22,000"
2005	4608773	Pc Wv Synthetic Fuel #1 Llc	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Cosi Synfuels Wv #1 Inc	"Suite 530 Laidley Tower,, Charleston, WV 25301"		0	9	"18,000"
2005	4608793	Black Hawk Synfuel	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Black Hawk Synfuel, Llc"	"P.O. Box 308, Ceredo, WV 25507"	United Steel Workers	0	9	"21,608"
2005	4608793	Black Hawk Synfuel	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Black Hawk Synfuel, Llc"	"P.O. Box 308, Ceredo, WV 25507"	United Steel Workers	0	25	"64,824"
2005	4608836	Laurel Fork Deep Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Mine only	"Titan Mining, Inc."	"P.O. Box 276, Eskdale, WV 25075"		"181,875"	45	"93,558"
2005	4608849	Dry Branch Surface No. 1	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Pritchard Mining Company, Inc."	"P.O. Box 3311, Charleston, WV 25333"		"344,013"	35	"85,184"
2005	4608867	Winifrede #1 Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Mammoth Coal Co	"P O Box 120, Leivasy, WV 26676"		"199,081"	29	"50,306"
2005	4608869	Quincy Manufactured Home Park	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Development Services Inc	"200 Association Drive, Charleston, WV 25311"		"314,500"	34	"82,763"
2005	4608906	Rush Creek Surface Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Keystone Development	"P.O. Box 4386, Charleston, WV 25364"		"349,202"	40	"99,860"
2005	4608961	Marmet Synfuel	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Marmet Synfuel Llc	"P.O. Box 308, Main & River St, Ceredo, WV 25507"	United Steel Workers	0	9	"26,394"
2005	4608961	Marmet Synfuel	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Marmet Synfuel Llc	"P.O. Box 308, Main & River St, Ceredo, WV 25507"	United Steel Workers	0	27	"79,181"
2005	4608964	Clintwood Elkhorn Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Contractor	Mine only	Wolf Pen Coal Corp. Of Ky	"1401 Manatee Ave W  #910, Bradenton, FL 34205"		"122,661"	13	"32,211"
2005	4608981	Lease 1 Surface Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Hanover Resources, Llc"	"608 N. Eisenhower Dr., Beckley, WV 25802"		"49,792"	19	"39,000"
2005	4608999	Mine No 1	West Virginia (Southern)	Kanawha	Appalachia Central	Active	Underground	Contractor	Mine only	S E L A H  Corporation	"P.O. Box 1375, Gilbert, WV 25621"		"898,926"	66	"158,491"
2005	4609006	Essex Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Temporarily closed	Underground	Contractor	Mine only	"Maptona, Inc."	"P.O. Box 447, Boomer, WV 25031"		"85,089"	28	"59,383"
2005	4609027	Miura No. 2	West Virginia (Southern)	Kanawha	Appalachia Central	Mine closed by MSHA	Underground	Contractor	Mine only	"Hanover Resources, Llc"	"608 N. Eisenhower Dr., Beckley, WV 25802"		"92,360"	23	"51,849"
2005	4609099	Coon Hollow Tunnel Mine	West Virginia (Southern)	Kanawha	Appalachia Central	Mine closed by MSHA	Underground	Contractor	Mine only	"Speed Mining, Inc."	"P.O. Box 1083, Beckley, WV 25801"		"48,048"	23	"21,344"
2005	4608752	Fork Creek Prep Plant	West Virginia (Southern)	Lincoln	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Coal River Processing Llc	"P.O. Box 79, Alum Creek, WV 25003"		0	31	"73,949"
2005	4608763	Fork Creek No 1	West Virginia (Southern)	Lincoln	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Coal River Mining Llc	"P.O. Box 79, Alum Creek, WV 25003"		"653,060"	94	"196,084"
2005	4608835	Tiny Creek No. 2 Mine	West Virginia (Southern)	Lincoln	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Coal River Mining, Llc"	"P.O. Box 79, Alum Creek, WV 25003"		"460,655"	59	"140,698"
2005	4609042	Fork Creek Mine No. 3	West Virginia (Southern)	Lincoln	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Coal River Mining, Llc"	"P.O. Box 79, Alum Creek, WV 25003"		"288,786"	35	"84,225"
2005	4601368	Fanco	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Apogee Coal Company, Llc"	"Hc61 Box 156, Yolyn, WV 25654"	United Mine Workers of America	0	24	"64,343"
2005	4601368	Fanco	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Apogee Coal Company, Llc"	"Hc61 Box 156, Yolyn, WV 25654"	United Mine Workers of America	0	9	"23,798"
2005	4604669	Alex Energy Loadout	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Alex Energy Inc.	"P.O. Box 1098, Holden, WV 25625"		0	5	"11,949"
2005	4605086	Rum Creek Preparation Plant	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Bandmill Coal Corp	"P.O. Box 1076, Holden, WV 25625"	United Mine Workers of America	0	28	"72,379"
2005	4605086	Rum Creek Preparation Plant	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Bandmill Coal Corp	"P.O. Box 1076, Holden, WV 25625"	United Mine Workers of America	0	30	"75,334"
2005	4605909	Holden No 22 Preparation Plant	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Coal Mac Inc	"P.O. Box 436, Williamson, WV 25661"		0	6	"8,477"
2005	4605909	Holden No 22 Preparation Plant	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Coal Mac Inc	"P.O. Box 436, Williamson, WV 25661"		0	16	"22,920"
2005	4606500	8-C Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Hanover Resources, Llc"	"P.O. Box 2266, Beckley, WV 25801"		"112,257"	30	"43,185"
2005	4608219	Graywolfe No. 2	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Rockhouse Creek Development Co	"P.O. Box 1289, Gilbert, WV 25621"		"129,000"	40	"87,990"
2005	4608247	Winifred Deep Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Contractor	Mine only	Laurel Coal Corp	"P.O. Box 1180, Danville, WV 25053"	United Mine Workers of America	"218,007"	37	"79,667"
2005	4608249	Surface No 1	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Stollings Trucking Company Inc	"P.O. Box 328, Mount Gay, WV 25637"		"554,636"	50	"163,868"
2005	4608263	Tower Mountain	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Bandmill Coal Corp	"P.O. Box 1076, Holden, WV 25625"	United Mine Workers of America	"707,591"	44	"119,813"
2005	4608268	No. 6	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Rockhouse Creek Development Co	"P.O. Box 1389, Gilbert, WV 25621"		"80,120"	31	"67,451"
2005	4608279	Anna Branch Surface Mine	West Virginia (Southern)	Logan	Appalachia Central	Temporarily closed	Surface	Operating Subsidiary	Mine only	"Rum Creek Coal Sales, Inc."	"P.O. Box 1096, Holden, WV 25625"		"68,484"	16	"18,019"
2005	4608570	Coalburg No 2 Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Contractor	Mine only	"Rio Group, Inc."	"P.O. Box D, Holden, WV 25625"		"453,419"	60	"118,516"
2005	4608636	No. 2	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Contractor	Mine only	"Rockhouse Creek Development, C"	"P.O. Box 1389, Gilbert, WV 25621"		"150,301"	46	"95,975"
2005	4608693	Freeze Fork Surface Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Highland Mining Company	"P.O. Box 1098, Holden, WV 25625"		"1,008,090"	65	"200,731"
2005	4608738	Diamond Energy	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Spartan Mining Company, Inc."	"P.O. Box 722, Matewan, WV 25678"		"125,412"	25	"39,689"
2005	4608789	Trace Fork Surface Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Alex Energy Inc	"P.O. Box 1116, Holden, WV 25625"		"633,600"	46	"120,412"
2005	4608801	Aracoma Alma Mine #1	West Virginia (Southern)	Logan	Appalachia Central	Mine closed by MSHA	Underground	Operating Subsidiary	Mine only	Aracoma Coal Company Inc	"P.O. Box 1120, Holden, WV 25625"		"1,671,491"	186	"478,785"
2005	4608802	Hernshaw Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Aracoma Coal Company Inc	"P.O. Box 1120, Holden, WV 25625"		"171,731"	41	"100,320"
2005	4608838	Superior Surface Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	"Alex Energy, Inc."	"P.O. Box 1098, Holden, WV 25625"		"1,384,416"	74	"183,816"
2005	4608917	Snap Creek No 1 Surface	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Contractor	Mine only	Chafin Branch Coal Co	"P.O. Box 1210, Gilbert, WV 25621"		"597,439"	59	"147,399"
2005	4608918	No 1 Load-Out	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Snap Creek Mining Inc	"P.O. Box 1210, Gilbert, WV 25621"		0	6	"16,908"
2005	4608939	Guyan	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Arch Of West Virginia	"Hc 61, Box 156, Yolyn, WV 25654"	United Mine Workers of America	"2,758,922"	225	"556,524"
2005	4608973	Wv-3 Surface Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appalachian Fuels Llc	"1500 North Big Run Road, Ashland, KY 41102"		"476,204"	42	"102,139"
2005	4608984	Coal-Mac Inc Holden #22 Surfac	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Phoenix Coal-Mac Mining Inc	"P.O. Box 436, Williamson, WV 25661"		"400,378"	64	"132,556"
2005	4609029	Mountaineer Ii Mine	West Virginia (Southern)	Logan	Appalachia Central	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	Mingo Logan Coal Company	"P.O. Box E, Sharples, WV 25183"		"9,141"	25	"56,463"
2005	4609089	Camp Branch Surface Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Aracoma Coal Co Inc	"P.O. Box 1120, Holden, WV 25625"		"20,094"	30	"4,165"
2005	4609101	Toney's Fork Surface Mine	West Virginia (Southern)	Logan	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appalachian Fuels Llc	"1500 North Big Run Road, Ashland, KY 41102"		"326,482"	63	"89,040"
2005	4603303	Superior Cleaning Plant	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Contractor	Preparation Plant	"Superior Processing, Inc."	"416 Tanglewood Dr., Princeton, WV 24740"		0	9	"20,113"
2005	4603444	Keystone No. 1 Preparation Pla	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Keystone Service Industries, I"	"P.O. Box 1085, Beckley, WV 25801"	United Mine Workers of America	0	30	"68,097"
2005	4603444	Keystone No. 1 Preparation Pla	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Keystone Service Industries, I"	"P.O. Box 1085, Beckley, WV 25801"	United Mine Workers of America	0	12	"29,184"
2005	4603786	Mine No 2	West Virginia (Southern)	Mcdowell	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	"Darty Leasing, Inc."	"P.O. Box 419, Iaeger, WV 24844"		"22,234"	9	"7,855"
2005	4605319	Ambush No 2 Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Ambush Mining Inc	"Hc 32 Box 588, Caretta, WV 24821"		"99,391"	14	"27,239"
2005	4605449	Amonate Preparation Plant	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Consolidation Coal Company	"700 Dry Fork Road, Bandy, VA 24602"	United Mine Workers of America	0	34	"75,370"
2005	4605741	Cactus Ridge Surface Mine	West Virginia (Southern)	Mcdowell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Extra Energy, Inc."	"P.O. Box 5099, Princeton, WV 24740"		"522,275"	71	"183,616"
